uniprot	cytosol	extracellular	membrane	mitochondrion	nucleus	secretory-pathway
NUB1	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
PGM3	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
CLK1	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
POLR3B	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ANGEL1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
RNF14	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
DDX11	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333	0.005555555555555556
HEBP1	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
GPRC5A	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554
TACC3	0.9523082792827164	0.009538344143456697	0.009538344143456697	0.009538344143456697	0.009538344143456697	0.009538344143456697
POLA2	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ZC3H3	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.46875
CAPN1	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
MDH1	0.9504950495049505	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901
CCDC88C	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
YAF2	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ZMYND11	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
BID	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
XYLT2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
RGPD8	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.015624999999999997
RGPD5	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875	0.015624999999999997
STMN4	0.46875	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.015624999999999997	0.46875
ISL1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
IL20RA	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
GLT8D1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
ATP2C1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
SLC38A5	0.5333333333333333	0.005555555555555556	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556
RALBP1	0.5333333333333333	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.4444444444444445	0.005555555555555556
RUFY3	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
WWTR1	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333	0.005555555555555556
AGPS	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
TTC27	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
ZNF582	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
PHLDB1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
MARCO	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805
SYT13	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
SNAI2	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
CD74	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
HGF	0.9504950495049505	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901
NCDN	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
ZFP64	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
MNAT1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
MRE11	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
CYP3A43	0.8571428571428571	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564
SPAST	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
OSBPL5	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
AQR	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
FHL1	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554
RTF2	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
NLRP2	0.5333333333333333	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.4444444444444445
SLC45A4	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941
RNF10	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
ZNF839	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
GRAMD1B	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333	0.005555555555555556
RNH1	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
NDUFS1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
RB1CC1	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
ALAS1	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805	0.0060975609756097554
BIRC3	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
DERA	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
STRAP	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
DEF6	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
EHD2	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941
DEPDC1	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
HSF2	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
PHF20	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333	0.005555555555555556
HSD17B6	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
TYMP	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805
NCAPH2	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
SEC63	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
KPNA6	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
VIM	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
FAS	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554
CD44	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.4878048780487805
KCNG1	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
AGPAT4	0.3292181069958848	0.004115226337448559	0.004115226337448559	0.004115226337448559	0.3292181069958848	0.3292181069958848
SLAMF7	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
BTN3A1	0.8571428571428571	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564	0.028571428571428564
PRKCH	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554
VRK2	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
VEZT	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
POU2F2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
BRD9	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
SNX1	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805
ARNTL2	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
BCLAF1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
SLC39A9	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
RABEP1	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
HMGB3	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
IKZF2	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333	0.005555555555555556
GRN	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333
FAM13B	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
RANBP3	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
ARID4A	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856	0.32921810699588483	0.00411522633744856
EIPR1	0.4444444444444445	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.5333333333333333	0.005555555555555556
ALG1	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.4878048780487805
ZCCHC8	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.9504950495049505	0.009900990099009901
ABCF2	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
CHPF2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
FUT8	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805
UBA6	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
GAB2	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941
ATP6V0A1	0.37065637065637064	0.003861003861003861	0.003861003861003861	0.003861003861003861	0.30888030888030893	0.30888030888030893
PIAS1	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941
MAP2K3	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
EFCAB1	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
ASTE1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
GABARAPL2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805	0.0060975609756097554
SH3YL1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
FAM136A	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
VCL	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941	0.011764705882352941
DEPDC1B	0.3292181069958848	0.004115226337448559	0.004115226337448559	0.004115226337448559	0.3292181069958848	0.3292181069958848
DAPK2	0.4878048780487805	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.0060975609756097554	0.4878048780487805
NSMAF	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
RFC1	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941
TBC1D23	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353
MYOM2	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.9411764705882353	0.011764705882352941	0.011764705882352941
